Visit ID (v2 only),Visit Start,Visit End,Place UUID,Place Name,v1 User ID,v2 User ID,Platform,Visits,Dwell Time (seconds),URL,City,Phone,Address,Latitude,Longitude,Metro ID,Metro Title
AB159DF9-6CA1-4CF6-AC71-ADD84D8335D8,2/19/2016 8:47:00,2/19/2016 8:50:00,EF2042E7E4784D8FB2E80F8F8543FC3A,The Sidewinder,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,184,http://www.thesidewinderaustin.com/,Austin,0,715 Red River,30.2679128,-97.7363987,1,Austin
6B010685-321C-4EF2-8EBB-9020CE2FCC1D,2/19/2016 8:47:00,2/19/2016 8:50:00,3EE0E8988BB540058583808A830B8A55,The Side Bar,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,174,http://www.thesidebaraustin.com/,Austin,(512) 322-0697,602 E. 7th St,30.2675231,-97.7363764,1,Austin
313B9EC0-F3DC-4E23-B69B-55016E304829,2/19/2016 8:47:00,2/19/2016 8:50:00,403E869BA60D4E8B863D5D7052F1375C,Barbarella,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,172,0,Austin,512-476-7766,615 Red River,30.2671529,-97.7366477,1,Austin
EB19D908-E3AC-4B67-B75E-269990E7BEA8,2/19/2016 8:47:00,2/19/2016 8:51:00,F88E40FF109A4F71B55CE8A171CD64C5,Stubb's,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,243,http://www.stubbsaustin.com/,Austin,512-480-8341,801 Red River,30.2684786,-97.7361815,1,Austin
234DB4E4-48B0-438C-ACC8-B097BF035C61,2/19/2016 8:47:00,2/19/2016 8:50:00,E2F8AED20FCB4BB3A53AD39DF26675D0,Elysium,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,182,http://www.elysiumonline.net,Austin,(512) 478 8385,705 Red River,30.2675715,-97.7365464,1,Austin
4AFE7CF2-A9BF-4ECA-B493-4052CAB1DDDE,2/19/2016 8:47:00,2/19/2016 8:50:00,0CA3D1F523A34A238783E29E762CFA43,The Sidewinder,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,178,http://www.thesidewinderaustin.com/,Austin,0,715 Red River,30.2679128,-97.7363987,1,Austin
387C6DB2-193E-44DD-84B2-D9C1FFA28A84,2/19/2016 8:47:00,2/19/2016 8:50:00,1C8B1D1D459B47E3BA4301A3246F2E8E,Empire Control Room & Garage,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,172,http://www.empireatx.com/,Austin,(512) 651-4690,606 East 7th St.,30.2674156,-97.736085,1,Austin
C3012D88-9691-4BCB-ACBC-38A0A680E9B6,2/19/2016 8:47:00,2/19/2016 8:50:00,7E3BAF28937C4B49A6B48AA74040BD68,Waller Ballroom,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,166,http://wallerballroom.com/,Austin,512.298.8661,700 East 6th Street,30.266335,-97.7358664,1,Austin
465164FF-4C15-4263-BDF3-F207387354B7,2/19/2016 8:47:00,2/19/2016 8:50:00,E3EF6C272B81451FA9FCBA278FBCCB67,Barracuda,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,172,http://austinbarracuda.com/,Austin,0,611 E. 7th Street,30.26698,-97.736287,1,Austin
3895C2E8-8117-4473-B75B-3724F3497EFA,2/19/2016 8:47:00,2/19/2016 8:50:00,D0ECF3B0F02846CFBAAF0B50E2245693,Elysium,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,174,http://www.elysiumonline.net,Austin,(512) 478 8385,705 Red River,30.2675715,-97.7365464,1,Austin
AED78B9F-B65E-47ED-A78D-DFF2DD09B73D,2/19/2016 8:47:00,2/19/2016 8:50:00,EA426CEAC89749F0AF9B0BFD2D9B40A3,Valhalla,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,181,0,Austin,(512) 476-0997,710 Red River,30.268058,-97.736848,1,Austin
F7E4BEB6-A8B6-452A-861A-5D693B65E869,2/19/2016 8:47:00,2/19/2016 8:50:00,D0E86F3B2FCC4350AEED090EC9CCA9D5,Empire Control Room & Garage,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,178,http://www.empireatx.com/,Austin,(512) 651-4690,606 East 7th St.,30.2674156,-97.736085,1,Austin
286113DB-E6BF-4F67-AD9B-DD38F8401AC8,2/19/2016 8:47:00,2/19/2016 8:50:00,9A69DC49E3D9493CA5FDD09008D4D8D2,Beerland,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,178,http://www.beerlandtexas.com,Austin,512-479-7625,711 Red River,30.2677499,-97.7364774,1,Austin
CAD95420-2CD1-495E-BD67-504EEF7729F7,2/19/2016 8:47:00,2/19/2016 8:47:00,F26BBB9E36D84C86BE18CC9783B7F39F,Formosa Cafe,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,30,0,West Hollywood,0,7156 Santa Monica Blvd.,34.0904935,-118.3460438,30,Los Angeles
FB61138C-0089-4718-AA2A-9546B989D348,2/19/2016 8:47:00,2/19/2016 8:50:00,516DB98574BE462B9604D35AD1ACF460,Ironwood Hall,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,172,http://ironwoodhall.com/,Austin,512-485-3000,505 E. 7TH STREET,30.267331,-97.737537,1,Austin
2EC35933-B95F-4FA1-8D49-ACED452DC1E7,2/19/2016 8:47:00,2/19/2016 8:50:00,A0213E0A6D4F44EFAC9950A0E48DA66F,Bull McCabe's Irish Pub,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,181,http://www.bullmccabesaustin.com/,Austin,512-472-1170,714 Red River St,30.2681518,-97.736819,1,Austin
72BD53FA-723A-406B-B0DD-E111DB002D8F,2/19/2016 8:47:00,2/19/2016 8:50:00,C1708B856B4D49ECB5BA4A28AAC39E70,Valhalla,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,184,0,Austin,(512) 476-0997,710 Red River,30.268058,-97.736848,1,Austin
0BEB3D94-1E70-4EFD-9F9F-EF7C93428AA9,2/19/2016 8:47:00,2/19/2016 8:50:00,34E954F7D10D4D7D91CDACF89EB2C688,Tellers,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,165,http://tellersaustin.com,Austin,0,607 Trinity St,30.2675649,-97.7389265,1,Austin
73C47211-8A3D-4F74-AE21-156D589589B6,2/19/2016 8:46:00,2/19/2016 8:50:00,37F82BFEEA254EE394AE5F926E70064F,The Palm Door on Sixth,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,239,http://palmdoor.com/sixth,Austin,512.386.1295,508 E 6th Street,30.2668765,-97.7377886,1,Austin
0A491718-031B-4E83-A43A-CEDAC3C5FC38,2/19/2016 8:46:00,2/19/2016 8:47:00,B9D6205E05F2432499BE91FD3997382A,Hilton Austin Downtown,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,108,http://www.hilton.com/en/hi/hotels/index.jhtml?ctyhocn=AUSCVHH,Austin,(512) 482-8000,500 E. 4th Street,30.2651646,-97.7380912,1,Austin
B9766C5F-7DF3-4E88-A4C0-8759AA001C86,2/19/2016 8:46:00,2/19/2016 8:50:00,C52B94897D154A92B0031E34ABF6C248,The Velveeta Room,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,260,http://www.thevelveetaroom.com,Austin,(512) 766-VELV (8358),521 E Sixth St,30.26633,-97.7375726,1,Austin
63E8D90C-53E6-4FEC-8EF2-859773ABF957,2/19/2016 8:46:00,2/19/2016 8:46:00,E632AB03736242538C4CB59558C9EE77,Bar Lubitsch,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,22,http://barlubitsch.com/,Los Angeles,323-654-1234,7702 Santa Monica,34.0906046,-118.35678,30,Los Angeles
5EC1FECB-5F4B-4C0E-BCD2-884D90548B56,2/19/2016 8:46:00,2/19/2016 12:52:00,1166ACC8D6B24D82A88792AF9E4A8F43,aRoma Italian Kitchen & Bar,/hhcRau3MaPbO46tzWY3 ov1NPY=,8826CADB68F341C1A70D5DC32F120986,ios,1,14731,http://aromaitalian.com/,Austin,(512)-900-8670,3403 South Lamar,30.2407323,-97.7862689,1,Austin
448FEEE1-61D0-4012-81C7-119BD11A5278,2/19/2016 8:46:00,2/19/2016 12:52:00,45EA3773CBBF4EC8B70A00FCD5E38994,Broken Spoke,/hhcRau3MaPbO46tzWY3 ov1NPY=,8826CADB68F341C1A70D5DC32F120986,ios,1,14730,http://www.brokenspokeaustintx.com,Austin,(512) 442-6189,3201 S. Lamar,30.2409258,-97.785242,1,Austin
8B901558-3790-473A-A460-2CDE7E613A18,2/19/2016 8:46:00,2/19/2016 8:50:00,E2455E4E95C448FA9C8009F66786F0FB,Swan Dive,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,247,http://www.swandiveaustin.com/,Austin,0,615 Red River,30.26712608,-97.73658752,1,Austin
F5DBB932-822A-41F6-8A91-CB7BAD3E4054,2/19/2016 8:46:00,2/19/2016 8:47:00,1EC7CAD15A6745DF90418E7B5A6297CB,Hilton Austin,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,109,0,Austin,5127656676,500 E 4TH Street,30.2651646,-97.7380912,1,Austin
B2B034B4-48D6-40CB-BCCD-EECB4D888745,2/19/2016 8:46:00,2/19/2016 8:50:00,762EFCF2D9B946E9BCAB566985285BD6,Dirty Dog Bar,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,259,http://www.dirtydogbar.com/,Austin,(512) 236-9800,505 E 6th St.,30.266434,-97.7380291,1,Austin
E47F0BBC-172D-4451-8F3B-F613ACF42B92,2/19/2016 8:46:00,2/19/2016 8:50:00,A9E95C3B42BA402BBF65BF14F1589BA5,The Velveeta Room,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,258,http://www.thevelveetaroom.com,Austin,(512) 766-VELV (8358),521 E Sixth St,30.26633,-97.7375726,1,Austin
F242F037-8798-4EA4-8E97-F511740F515B,2/19/2016 8:46:00,2/19/2016 8:50:00,7955D69347514979993991AD0D275E95,Hilton Austin Downtown,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,276,http://www.hilton.com/en/hi/hotels/index.jhtml?ctyhocn=AUSCVHH,Austin,(512) 482-8000,500 E. 4th Street,30.2651646,-97.7380912,1,Austin
AAC23B09-D47A-438C-A07F-4DBECA751E2D,2/19/2016 8:46:00,2/19/2016 8:50:00,0296D01D018D481BB30B60F7F083ACA4,The Palm Door on Sixth,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,256,http://palmdoor.com/sixth,Austin,512.386.1295,508 E 6th Street,30.2668765,-97.7377886,1,Austin
1DD90B6A-664D-4525-A19C-868C4BF1FF31,2/19/2016 8:46:00,2/19/2016 8:50:00,1D3E282498324111A9CE4A2D56F56632,Dirty Dog Bar,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,250,http://www.dirtydogbar.com/,Austin,(512) 236-9800,505 E 6th St.,30.266434,-97.7380291,1,Austin
909EA925-0C81-4135-9AF4-730B5D227963,2/19/2016 8:46:00,2/19/2016 8:50:00,A1DCCA2ABF224BCA9692E5A02761F3B2,Coyote Ugly,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,249,http://www.coyoteuglysaloon.com/austin/,Austin,(512) 236-UGLY,501 E. 6th St,30.2664808,-97.7381995,1,Austin
FCF973C3-D1E3-4FD6-92D0-88D64115D8DA,2/19/2016 8:46:00,2/19/2016 8:50:00,6B59D0808A6A46E296CF5392AFD68F29,Bayou Lounge,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,248,http://www.yelp.com/biz/bayou-lounge-austin,Austin,(512) 499-0863,501 E. 6th St,30.2664808,-97.7381995,1,Austin
770638FA-2299-439E-B571-0DBC2E9BEA35,2/19/2016 8:46:00,2/19/2016 8:47:00,984246AB921546389303B3298AF47CEC,Harlowe,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,26,http://harlowebar.com/,West Hollywood,323-876-5839,7321 Santa Monica Blvd.,34.091019,-118.349522,30,Los Angeles
A71EFB51-A20B-49AD-BA4F-09797DDC2DD6,2/19/2016 8:46:00,2/19/2016 8:50:00,05EF25F631A74D2C8EA75E3ACCA65862,Casino El Camino,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,249,http://www.casinoelcamino.net/,Austin,(512) 469-9330,517 E. 6th St,30.2664058,-97.7376905,1,Austin
1A6866EF-BF4B-4D24-9A94-25DA4D135FB2,2/19/2016 8:46:00,2/19/2016 8:50:00,B2B875EA74B1448A97BB3288580B04BB,Barracuda,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,245,http://austinbarracuda.com/,Austin,0,611 E. 7th Street,30.26698,-97.736287,1,Austin
F0827279-B170-4B06-8957-A89C1184D453,2/19/2016 8:46:00,2/19/2016 8:50:00,D0EF02089A3C42A99606D65B2287E585,Brush Square Park,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,258,0,Austin,0,5th st and Neches,30.265843,-97.7385889,1,Austin
70326C96-04A2-462F-837F-D9B16DBF72FB,2/19/2016 8:46:00,2/19/2016 8:50:00,249075D948B94296A5CC6B77F4CE6ECC,El Sol y La Luna,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,239,http://www.elsolylalunaaustin.com/,Austin,512.444.7770,600 East 6th Street,30.2666298,-97.7368823,1,Austin
192AE8A8-8FE7-46B5-9AE6-5F680D360FA8,2/19/2016 8:46:00,2/19/2016 8:50:00,B243317E6BB24F439E080BDF2C8031A3,Esther's Follies,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,259,http://www.esthersfollies.com/,Austin,(512) 320-0553,525 E. 6th St,30.26629,-97.737503,1,Austin
75903DA1-3242-4A2A-B84E-2B85C93CC028,2/19/2016 8:46:00,2/19/2016 8:50:00,43C2010E8F6F4DF3A1BD40D5A1571AC8,Des Moines Embassy,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,249,0,Austin,0,Corner of 6th and Red River,30.266475,-97.7371869,1,Austin
A5C71058-3CE7-4F65-9AE5-37FBAAA0ADE3,2/19/2016 8:46:00,2/19/2016 8:50:00,0EB9FAC3CFFA4A09A851444EE45DE7A2,Flamingo Cantina,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,260,http://www.flamingocantina.com,Austin,(512) 494-9336,515 E. 6th St,30.2664376,-97.7377618,1,Austin
89C96A99-41D3-4BD9-8EB3-D65FB75158D5,2/19/2016 8:46:00,2/19/2016 8:50:00,77E4DAAE4B134CC8A83FA56B72E9A846,Flamingo Cantina,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,250,http://www.flamingocantina.com,Austin,(512) 494-9336,515 E. 6th St,30.2664376,-97.7377618,1,Austin
3D8FA0BD-3322-48AD-A891-568EA3A045FB,2/19/2016 8:45:00,2/19/2016 14:02:00,B0BC92C00D1547F39B469FC8F55CD48A,El Mundo,Geqm7QVEl rVTTovFENZJNVmI8w=,5A3B3C7358B640AFA3243D9C18C94643,ios,1,19039,http://502elmundo.com,Louisville,502-899-9930,2345 Frankfort Avenue,38.2536728,-85.7013104,47,Louisville
8BE311C3-B88E-4C4C-92A1-10E71A93965F,2/19/2016 8:45:00,2/19/2016 8:45:00,80B9537051B749CF9110F9D485E1B61C,Hamburger Mary's,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,26,http://www.hamburgermaryschicago.com,Chicago,773-784-6969,5400 N. Clark St.,41.9799615,-87.6685157,3,Chicago
D10140A9-D71C-4CFA-AC70-9C14625A3C0A,2/19/2016 8:45:00,2/19/2016 8:47:00,93BADAA5609848E7A99FB61F2DD66EC9,Austin Convention Center,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,126,http://www.austinconventioncenter.com/,Austin,(512) 404-4000,500 East Cesar Chavez Street,30.2636408,-97.7394833,1,Austin
4971235E-1AE9-4828-B822-47F81AA675B8,2/19/2016 8:45:00,2/19/2016 8:46:00,964CEDEE61EA4A1BA82401C83DA82E32,Austin Convention Center,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,43,http://www.austinconventioncenter.com/,Austin,(512) 404-4000,500 East Cesar Chavez Street,30.2636408,-97.7394833,1,Austin
6A2F0C8A-5EE8-464B-9797-C9B61ED6E96F,2/19/2016 8:45:00,2/19/2016 8:45:00,A20239D97D3E473E891B9504B3D7C4D7,Fubar,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,26,http://www.fubarstl.com,St Louis,314-289-9050,3108 Locust,38.6359405,-90.2237584,36,St. Louis
34B50085-83DD-4B02-B0AD-3E69DC5C3824,2/19/2016 8:45:00,2/19/2016 8:46:00,33F9F2B73B87431985CBB7A09E6EB71F,Austin Convention Center,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,43,http://www.austinconventioncenter.com/,Austin,(512) 404-4000,500 East Cesar Chavez Street,30.2636408,-97.7394833,1,Austin
7128B562-E99B-4F2E-A56E-CC5A0FE71B1C,2/19/2016 8:44:00,2/19/2016 8:44:00,4914180D62CE4A9B8CDE4A9EA17DF48C,Barney's Beanery,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,19,http://barneysbeanery.com/,West Hollywood,323-654-2287,8447 Santa Monica Blvd.,34.090855,-118.37469,30,Los Angeles
74FB179B-5964-405E-B415-82D0857A5742,2/19/2016 8:44:00,2/19/2016 8:45:00,87B937D54689419C8DDF6CA3FBC6DA55,Barney's Beanery West Hollywood,PSR0JvcdfyIz1dhDVIGdI/OhPgs=,0EB8EAE110FE45DC940FA88A7D270FDB,ios,1,20,http://barneysbeanery.com,West Hollywood,323-654-2287,8447 Santa Monica Blvd,34.090855,-118.37469,30,Los Angeles
F2F71458-4932-48B7-80BB-DC4C210D8264,2/19/2016 8:42:00,2/19/2016 8:53:00,A286E1272B5D468FAB9FF8669BA55CDE,Elbo Room,c89UO 9Q7aNnOnJhiipVUGm0wII=,1A5B19BCDDF04E10BB5240F13648DBBC,ios,1,607,http://www.elboroomLIVE.com,Chicago,773-549-5549,2871 N. Lincoln Ave.,41.93392181,-87.66051483,3,Chicago
939089E8-9A95-48C8-94C3-0C8A0F48A66F,2/19/2016 8:40:00,2/19/2016 8:43:00,17225482FE944CE2B9AF04B79C1A4F53,Schlafly Tap Room,WLG6Yw16tnRd4EZfoPj0xDKTtYw=,5BAFCB35149F418EBE19F7889E9B8B1F,ios,1,220,http://schlafly.com/tap-room/,St Louis,0,2100 Locust,38.6329746,-90.2097854,36,St. Louis
5573D833-F87E-42A6-B241-BB6020136C5B,2/19/2016 8:39:00,2/19/2016 10:27:00,28F8A5B429B94D0FB27117BEB618A833,The Fillmore,vybJwfnlh85jrpz/qEyMYDG16mU=,8374AFC9ED414224AEB3F72596D25D15,ios,1,6494,http://www.thefillmore.com,San Francisco,(415) 346-6000,1805 Geary Boulevard,37.7840042,-122.4331332,18,The Bay Area
0080AAEA-1648-43D1-948E-94CCFBB9ACEF,2/19/2016 8:39:00,2/19/2016 8:39:00,93BADAA5609848E7A99FB61F2DD66EC9,Austin Convention Center,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,20,http://www.austinconventioncenter.com/,Austin,(512) 404-4000,500 East Cesar Chavez Street,30.2636408,-97.7394833,1,Austin
572e440a-ad2f-46f3-9c91-5eb6994b31a6,2/19/2016 8:39:00,2/19/2016 8:39:00,4B6893D558E941D6B9AE11FDD94097F1,Cover 3 (Downtown),Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,12,http://cover-3.com/,Austin,512.982.1550,"1717 West Sixth Street, #210R",30.2759104,-97.7654453,1,Austin
A659A8F7-AF3A-4905-BE52-904EEE062B19,2/19/2016 8:39:00,2/19/2016 10:27:00,4A39694F380F40B1A6FC37D1E533DF8C,Boom Boom Room,vybJwfnlh85jrpz/qEyMYDG16mU=,8374AFC9ED414224AEB3F72596D25D15,ios,1,6494,http://www.boomboomblues.com/,San Francisco,415-673-8040,1601 Fillmore Street,37.7846057,-122.4332024,18,The Bay Area
ED156247-CE5E-4A2E-B6DE-6FB2EE53A222,2/19/2016 8:39:00,2/19/2016 9:03:00,0ACA27F64877463C87477E0AD4EB1C8A,Catalina Bar and Grill,9btZWyeqVYzwuHOj9RU3o1tqhCI=,A0F510B8C26D49858A5DAB9093858D86,ios,1,1431,http://www.catalinajazzclub.com/,Hollywood,323-466-2210,6725 West Sunset Boulevard,34.0982121,-118.3371047,30,Los Angeles
221575B0-A57F-42C9-B419-D15F6FF1BF97,2/19/2016 8:38:00,2/19/2016 8:39:00,B485C26026DE42E9808067DE1597A0D6,Brass House Austin,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,29,http://www.brasshouseaustin.com,Austin,512-296-2188,115 San Jacinto Blvd,30.2633417,-97.7416655,1,Austin
5D40756A-0A61-4417-AB9C-0A9D71218503,2/19/2016 8:38:00,2/19/2016 8:39:00,9AB10560E9614CE5B670F6E38BB2BDA3,Crave,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,15,http://cravetexas.com/,Austin,512.469.0000,340 E. 2nd St,30.2637434,-97.7408489,1,Austin
0d75a477-e38f-4c30-8fb8-fd9aaf447274,2/19/2016 8:37:00,2/19/2016 8:37:00,F4FFB879D46E4B93A104737397ADC06C,CLOSED: Slate,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,14,http://slateaustin.com/,Austin,(512) 474-2194,612 West 6th Street,30.2699829,-97.7489248,1,Austin
21e31722-a859-450e-ab6b-7ec616839e73,2/19/2016 8:37:00,2/19/2016 8:37:00,5790B05C0BEC4717A67A452A7A214DF8,CLOSED: 219 West,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,14,http://www.219west.com,Austin,(512) 474-2194,612 W 6th St.,30.270109,-97.7489949,1,Austin
84f21314-8b6a-4fb8-b41c-1f71e4ad9d63,2/19/2016 8:37:00,2/19/2016 8:37:00,EB89DA9EA6404039B85F1588B6E0DF49,J. BLACK'S Feel Good Kitchen & Lounge,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,10,http://www.jblacks.com/,Austin,512-433-6954,710B W 6th St.,30.2703888,-97.7500752,1,Austin
c03fe2d3-ce48-42dd-818a-d7d15de07bee,2/19/2016 8:37:00,2/19/2016 8:37:00,E8A9BDC68C374279AA035E42836BBB1B,The Ranch,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,10,http://www.theranchaustin.com/The_RANCH_-_Best_Bar_in_Austin_Texas.html,Austin,(512) 465-2016,710A WEST 6TH STREET,30.2703888,-97.7500752,1,Austin
4F750EFC-B19A-4FFD-BA98-9E15499E0A04,2/19/2016 8:37:00,2/19/2016 8:38:00,29B2B504D35A46BB98FA2812CABB23B7,JW Marriott Austin,9ImNceY85XcmCFW/kVbpHYE6Q2k=,82BC8407520047209AD7D7E5C5F98DB6,ios,1,69,http://www.jwmarriottaustin.com/,Austin,512-474-4777,111 Congress Avenue,30.2635623,-97.7435341,1,Austin
d5f984d1-88de-4451-8a96-b3273eba329b,2/19/2016 8:37:00,2/19/2016 8:38:00,A9C8EE7EC2D54DB5A522B0E74435E227,Bookpeople,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,24,http://www.bookpeople.com,Austin,512-472-5050,603 N. Lamar Blvd.,30.2717259,-97.7532913,1,Austin
42b4cab5-50f3-4cd4-80c7-09dcb9cfec70,2/19/2016 8:37:00,2/19/2016 8:37:00,CFD19343D8F34C20A0388A3E86372EF6,Key Bar,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,14,http://www.keybaraustin.com,Austin,512-236-9389,617 W. 6th Street,30.2697197,-97.7493808,1,Austin
4cb2b38c-d33b-4a07-a179-96f9398ca92c,2/19/2016 8:37:00,2/19/2016 8:37:00,CA4AFE73CEB14844B8659B8CD2F2398D,Brew Exchange,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,13,http://brewexchangeaustin.com/,Austin,512-366-5727,706 West Sixth Street,30.270356,-97.749884,1,Austin
0f37131b-e214-47c6-8b0e-ffbfdb278aaf,2/19/2016 8:37:00,2/19/2016 8:38:00,64A76B1AA4E14042B7057B4B35290BA3,Bookpeople,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,32,http://www.bookpeople.com,Austin,512-472-5050,603 N. Lamar Blvd.,30.2717259,-97.7532913,1,Austin
7edaa28c-7f5f-4740-bcb0-ace4f643eeba,2/19/2016 8:36:00,2/19/2016 8:36:00,FEF07E7B210F4B79A8172BD1DAAC84A0,Austin Ale House,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,13,http://www.theaustinalehouse.com,Austin,512-480-9433,301 West 6th Street,30.2685144,-97.7455168,1,Austin
